id,memberId,groupId,firstName,lastName,middleName,addressLine1,addressLine2,city,state,zipcode,country,phoneNumber1,phoneNumber2,email1,email2,objectId,objectName,subjectId,subjectName,fatherName,motherName,dateOfBirth,gender,maritalStatus,employmentStatus,policyNumber,coverageStartDate,coverageEndDate,memberStatus,preferredLanguage,createdAt,updatedAt
20c841a0-920a-402e-8aa9-4808a30a504b,fe986bde-ef5d-4433-b9b6-41fb4881d6b2,5933ff32-aca1-4020-be81-5e1b36ee247e,Jessica,Gonzalez,G,769 Miller St,Apt 36,Chicago,IL,85610,Brazil,540-218-5804,,jessica.gonzalez13@example.com,,6a950567-536d-4e2f-a291-a32f3da1ae41,Object 568,b552b8ed-01a1-4394-85ba-c52a92f8350d,Subject 696,Stephanie Johnson,Stephanie Thomas,1973-08-04,Other,Single,Employed,POL461994,2017-04-22,2025-08-30,Terminated,Portuguese,2025-04-05T09:40:54.462657,2025-04-05T09:40:54.462659
42162758-5f43-48ec-8e54-e6ccb0d32f30,52412e40-0b48-4236-bd09-7d874f7909e8,40662d49-1c42-4065-a361-a46d0d0392fa,Daniel,Garcia,I,456 Brown St,,Houston,CA,15935,France,207-532-7877,484-450-9309,daniel.garcia33@example.com,garcia.daniel58@example.com,b6403e9b-2a67-42b6-82c5-f30ad8c5bc95,Object 455,c314591e-fd6b-4be7-ae25-ede590c2de3e,Subject 556,Andrew Garcia,Stephanie Davis,1984-04-16,Other,Divorced,Student,POL708275,2023-11-08,2029-01-24,Active,Arabic,2025-04-05T09:40:54.462780,2025-04-05T09:40:54.462781
5eadc39a-586c-438a-9f47-8b9f29ef2b4b,044e38c1-9e6a-4054-ad14-2f6001750011,f3ad5b77-5a0d-4d84-9c00-9f3993ab364b,Samantha,Hernandez,F,502 Jones St,,Houston,TX,54599,India,710-758-6888,,samantha.hernandez6@example.com,hernandez.samantha44@example.com,116a69f1-cfd6-451a-b493-bf42804bf48d,Object 897,a88fdfbf-4b5c-411f-9917-c1f9109587c3,Subject 329,Daniel Wilson,Joshua Miller,1990-11-24,Other,Single,Student,POL724554,2022-07-03,2028-06-13,Inactive,Chinese,2025-04-05T09:40:54.462873,2025-04-05T09:40:54.462874
d1b610f8-5a8d-4736-9987-0c62409a69e3,ebae88ac-d36b-4426-b7f8-177f29b74d33,b70ad944-af00-44cb-8be3-7a05a726fe7d,Stephanie,Wilson,I,480 Taylor St,,Houston,CA,19248,Germany,649-685-3769,433-880-1120,stephanie.wilson83@example.com,wilson.stephanie33@example.com,54ece868-fc39-471b-a052-1e4111eff266,Object 160,5ce97024-c9a1-4cf5-9dad-dd0348a18fac,Subject 74,Emily Martinez,Jessica Martinez,1982-12-01,Female,Married,Employed,POL361326,2024-02-08,2029-03-22,Inactive,Portuguese,2025-04-05T09:40:54.462972,2025-04-05T09:40:54.462973
eaba2a78-751e-47eb-a175-b2b3e239b66b,cc38b0ef-84f8-4556-905a-c9e4be934780,b17c0827-6379-433b-ab04-8544d71a029b,Joseph,Martinez,E,818 Garcia St,,Los Angeles,AZ,27264,Japan,312-904-7924,,joseph.martinez52@example.com,,812d8cc9-6362-40e6-8335-ad1e1291acc1,Object 713,38ca007f-c201-4f6d-b364-d387478382ab,Subject 938,Stephanie Wilson,Amanda Rodriguez,1966-06-04,Female,Widowed,Retired,POL723621,2024-09-17,2033-09-17,Pending,Chinese,2025-04-05T09:40:54.463092,2025-04-05T09:40:54.463094
4f44d5de-7b29-441f-a395-6a6e3dceace4,4f6f92bc-e9a3-4d6a-9cbe-9c50bc8dc18b,2d334eb3-5187-4936-a53a-733eb68b0c8b,Jane,Jones,D,229 Jones St,,Houston,IL,74176,Germany,960-636-4593,148-942-3312,jane.jones35@example.com,,8f882279-dfbb-42a4-81f5-65c2e94e320e,Object 50,26267be8-5416-43bc-8e60-18fc13dd673a,Subject 728,Samantha Smith,Ashley Martin,1986-07-18,Male,Married,Unemployed,POL707510,2017-02-27,2033-08-30,Pending,Arabic,2025-04-05T09:40:54.463194,2025-04-05T09:40:54.463196
5daae709-160c-4fe1-903c-4c8c4896bf43,91e24173-111e-473e-847f-35a873750bb6,6782623d-5b08-415d-b6db-74ff903f6493,Elizabeth,Jones,D,637 Jackson St,,Phoenix,PA,65541,UK,178-552-5871,350-323-2318,elizabeth.jones68@example.com,,ceca3437-d98b-4f1f-9766-d47b948e81d3,Object 843,2a3435e7-fe66-4433-b363-811f0d6696b0,Subject 859,Elizabeth Miller,Daniel Wilson,1991-05-11,Other,Married,Unemployed,POL418543,2023-09-27,2027-10-31,Pending,French,2025-04-05T09:40:54.463279,2025-04-05T09:40:54.463280
ec73f4e8-d8b2-4504-8634-774cc351659d,55305502-f9d2-43d5-9425-fe175f96fc63,23e8ac23-77a6-4131-b11d-0cdf004b442a,Stephanie,Johnson,I,197 Garcia St,,San Diego,TX,34875,Canada,680-138-7289,360-728-1704,stephanie.johnson75@example.com,johnson.stephanie34@example.com,02ec8a4e-f12e-4a1c-a5d7-5f8b50227cb6,Object 112,99facbe7-fed7-4406-a18c-a9086802c800,Subject 353,David Thomas,Michael Johnson,1993-09-03,Other,Widowed,Employed,POL351484,2018-02-17,2033-04-17,Active,Arabic,2025-04-05T09:40:54.463413,2025-04-05T09:40:54.463414
1e97989f-fae9-45b8-ae07-fa5076670935,2b0f78d0-615d-4f34-bb7f-e74939984f6c,82e7273f-e0e3-42b9-b5ec-7dcef15ba39b,Joshua,Taylor,I,459 Martinez St,,Dallas,TX,88997,Brazil,904-106-8430,421-439-4152,joshua.taylor10@example.com,taylor.joshua8@example.com,8ee18834-c541-4b3a-852f-50a81fa1c5ab,Object 689,7ca1b712-2287-4aea-81dc-501361d47db4,Subject 704,Sarah Wilson,Jessica Anderson,1996-05-14,Female,Married,Unemployed,POL220529,2024-07-05,2030-10-23,Terminated,German,2025-04-05T09:40:54.463497,2025-04-05T09:40:54.463498
fe5ce9d9-03dc-4f30-ae90-8ae044c0b621,9c124720-5c42-4872-bec7-8445461b87d0,a0f7ea9d-08fa-4a45-9b39-a9a25616c3dc,Stephanie,Jones,G,507 Hernandez St,Apt 43,Dallas,TX,41275,USA,689-822-9910,411-797-5924,stephanie.jones61@example.com,,21f731ba-6146-40f9-a1b7-bb444188b759,Object 264,deb973f0-1861-45b3-9dd0-3e76b508935d,Subject 479,Michael Martin,Jane Davis,2001-01-15,Male,Married,Retired,POL106236,2015-05-07,2031-07-06,Pending,German,2025-04-05T09:40:54.463606,2025-04-05T09:40:54.463608
6acb2de2-ed3f-421b-9fdb-713dde690dad,9bebbe80-5093-4718-8fa0-b9b75ec35eb8,55f93ad2-9495-47a7-93fb-4278e5ee33a3,Amanda,Martinez,E,235 Martin St,,Los Angeles,IL,28718,Canada,265-319-2181,,amanda.martinez4@example.com,,5403f532-ee27-441d-a6b6-895d258873ea,Object 515,be861854-6e17-480f-91ee-3e703a0663b1,Subject 373,Rebecca Jones,Rebecca Lopez,1966-11-13,Male,Single,Student,POL762988,2019-12-05,2034-11-06,Active,Chinese,2025-04-05T09:40:54.463717,2025-04-05T09:40:54.463719
ce714b90-580d-4293-bbcb-54a98fe5ce2d,6be037c5-07cb-4745-91b7-9db6b3822e74,333de1d3-8ccd-4e8e-a200-a20f9bccfb69,Sarah,Hernandez,G,731 Hernandez St,,New York,CA,70337,Canada,200-865-5349,,sarah.hernandez13@example.com,,a5314e61-ca91-4bd9-924c-a67d29e32eb0,Object 485,03a48b41-de81-4b89-81c4-38a31d1af4a3,Subject 261,Sarah Miller,Ashley Anderson,1983-12-15,Male,Married,Retired,POL649943,2017-12-16,2030-11-09,Active,Portuguese,2025-04-05T09:40:54.463808,2025-04-05T09:40:54.463809
61beeacd-3ee7-4b7d-964e-09916707c0b0,c98064e1-fdab-48af-86d5-aab6f4caed0e,28ae8313-cccb-425f-880b-54c2c829e76f,Rebecca,Wilson,C,556 Smith St,Apt 30,New York,TX,88307,Germany,774-470-4592,,rebecca.wilson84@example.com,,b5da9442-a679-4074-b7aa-b29204e8e352,Object 642,b9fb4947-46cc-4ea7-8705-24f7511b72d2,Subject 670,Ashley Brown,Matthew Lopez,1995-01-30,Other,Widowed,Retired,POL755147,2023-10-14,2032-01-19,Pending,Arabic,2025-04-05T09:40:54.463893,2025-04-05T09:40:54.463894
786811b1-5237-4cc6-b8ab-9d7ea9452ee1,8b434147-b4f5-4d5b-9fa0-8abb112ce872,9bbb2ebe-3e26-48be-8590-37ea2bf6fbaf,Daniel,Brown,J,545 Jones St,,Los Angeles,AZ,86396,Brazil,446-252-3255,,daniel.brown73@example.com,brown.daniel19@example.com,d9c00d3c-d4ef-4706-85e4-2f6f470d57b6,Object 364,f76a54df-3661-40bc-a24f-1d7e9731b4a9,Subject 93,Jessica Jones,Ryan Lopez,1970-02-13,Other,Married,Retired,POL392208,2022-06-25,2028-11-29,Inactive,Portuguese,2025-04-05T09:40:54.463998,2025-04-05T09:40:54.464000
e95c5b90-b873-41ca-ba11-c068ce12e601,20ba52bf-9245-48e2-b7d5-8c29ba2c29a8,372930ee-7524-4b3f-987a-e10e9cd0e7dd,Michael,Johnson,G,316 Jones St,Apt 21,San Antonio,IL,43349,UK,966-457-6248,,michael.johnson10@example.com,johnson.michael5@example.com,57556c98-d4af-4aab-beda-5f4bf3ef411f,Object 335,181a6521-a902-4f93-b36f-17c66f8713e4,Subject 553,Jane Miller,Ryan Taylor,1983-12-30,Other,Widowed,Unemployed,POL811035,2021-08-05,2031-11-16,Terminated,Hindi,2025-04-05T09:40:54.464118,2025-04-05T09:40:54.464120
4513e6f9-f80a-419b-966d-8babad017429,0b36a5b3-b82d-42f7-89a9-6a28e159d8fe,8420e538-afd6-4e79-afa3-a38fe5924e36,Jane,Davis,I,701 Martin St,Apt 49,San Diego,NY,18118,USA,262-182-5923,359-188-1872,jane.davis16@example.com,,c3be4050-42d0-4529-b851-33979c5d7565,Object 384,cda7dfe9-1945-4442-a8f4-fe8bdec70715,Subject 616,Matthew Brown,Amanda Jackson,2001-08-21,Female,Married,Retired,POL435832,2022-09-13,2034-03-28,Active,Hindi,2025-04-05T09:40:54.464308,2025-04-05T09:40:54.464312
b2095118-c631-4857-be03-cc8b531eddf9,4520e98b-c905-4a53-b613-df8a238e4f15,53e55757-93f8-4aa1-9e40-cab48a9f9924,Jessica,Brown,B,708 Johnson St,,Los Angeles,TX,80580,USA,896-674-3039,176-666-8592,jessica.brown76@example.com,brown.jessica45@example.com,2a0c4bda-9c1d-4194-9cae-91a979124c13,Object 338,7a95590d-56f7-4b0e-8c3c-27586fc448c8,Subject 12,Andrew Gonzalez,Jane Taylor,1976-01-11,Male,Widowed,Student,POL438455,2019-04-09,2029-10-24,Terminated,English,2025-04-05T09:40:54.464528,2025-04-05T09:40:54.464530
63a89b34-2af9-498e-b721-b719ba0e97b5,be262f70-0f01-49ca-8735-6987a5574aa4,7ebc8925-67e0-4d16-9458-eeaac9b6330d,Christopher,Taylor,G,530 Garcia St,,San Jose,TX,62178,USA,727-856-8254,979-587-8983,christopher.taylor65@example.com,,6b37223c-4411-43cb-b0e9-9bdfd50f331c,Object 606,6b9f859a-4e33-4853-938a-022222f4a192,Subject 63,Jane Moore,Michael Jones,1988-03-29,Male,Single,Student,POL518427,2020-06-14,2033-08-17,Inactive,Russian,2025-04-05T09:40:54.464733,2025-04-05T09:40:54.464737
379ed29a-dac1-4867-a917-24538a10f355,e9d5b6ce-3d17-418a-8b5c-c596beb8292c,19675a84-059a-4301-8a98-e4564a836b73,Stephanie,Wilson,D,144 Taylor St,,Philadelphia,CA,32845,UK,368-612-8175,228-134-8343,stephanie.wilson24@example.com,,e504d6de-b7a8-4817-8479-87c807384284,Object 568,f8bbdaae-667d-4e59-ad50-dfaf7ffe54ca,Subject 328,Emily Miller,Sarah Lopez,1981-01-02,Male,Married,Retired,POL933899,2016-11-02,2033-03-23,Pending,Portuguese,2025-04-05T09:40:54.464885,2025-04-05T09:40:54.464886
5a26ebfe-1118-4448-8ea4-0c0cd9d9cf12,9babc989-e913-40f8-81b4-a7b7ce71c210,6167b6ff-0d54-47b5-8a31-a555f88b12a9,Jane,Lopez,I,318 Miller St,,Houston,PA,49561,UK,958-413-3727,,jane.lopez92@example.com,,24a17be1-a191-4996-a5e3-28db152ca6d6,Object 988,20442e79-0e57-4379-a424-a4bbce5220ac,Subject 851,Daniel Jones,Daniel Smith,1966-06-16,Other,Divorced,Employed,POL875000,2022-05-23,2028-09-19,Inactive,French,2025-04-05T09:40:54.464994,2025-04-05T09:40:54.464995
d215a202-31aa-4b25-bf3a-18a5f436dfbf,98ecaf8f-042d-45b3-ace3-caebb9a63d61,cf647b68-3552-4734-b22a-7d4e12c9b149,Joshua,Lopez,B,773 Martin St,,Phoenix,CA,21046,USA,415-205-7609,622-792-5417,joshua.lopez69@example.com,,4198f92e-b087-4168-bd53-b03afc0580b6,Object 143,b01b8fbf-d1ab-4440-a92e-ed6cb75755b6,Subject 7,Rebecca Wilson,Amanda Taylor,1980-03-17,Other,Divorced,Unemployed,POL434241,2016-06-15,2025-11-16,Active,French,2025-04-05T09:40:54.465171,2025-04-05T09:40:54.465173
9c6ab36a-a356-4ff2-ac5a-05acbaaf3575,9751d921-dcfa-4729-a31e-c37614fb2bee,a38a18fa-27d7-40b9-93e9-c8a9dd8c3d29,Sarah,Johnson,D,685 Williams St,,Los Angeles,IL,76631,Japan,895-573-1063,863-203-8962,sarah.johnson31@example.com,,4b748e77-9301-47fc-9f01-78b985b054c2,Object 915,b7ab25ec-1ddc-4757-8d87-dc1e3245ac90,Subject 652,Michael Brown,Jane Johnson,1967-05-18,Female,Divorced,Student,POL984977,2018-10-16,2032-11-22,Pending,Chinese,2025-04-05T09:40:54.465361,2025-04-05T09:40:54.465364
2f5d0630-b114-4f90-9151-5d68d628e13d,30cee144-1801-4a61-9aa7-8be5a1b11fef,52d387a8-e766-4275-bdc0-a964681dd48b,Daniel,Lopez,F,998 Anderson St,Apt 23,Los Angeles,AZ,65525,Canada,964-616-5512,136-700-4831,daniel.lopez100@example.com,,7c388bc2-4d53-4974-83f8-ec3dc420a596,Object 641,2c13cb53-39d6-4bf4-a314-11f57a572a3f,Subject 191,Stephanie Smith,Amanda Johnson,1967-12-08,Male,Divorced,Student,POL531075,2024-06-17,2034-08-08,Active,Spanish,2025-04-05T09:40:54.465527,2025-04-05T09:40:54.465529
d5a2a148-77ba-41f5-b8d8-cd3ecd0f936f,171a2e42-7db8-467f-b207-1c7cd7623980,4885033b-880c-4ac4-a2e6-664eee129574,Sarah,Hernandez,F,501 Jones St,,New York,IL,78900,Germany,444-554-9227,784-805-2107,sarah.hernandez50@example.com,,75ca6101-651d-4047-976b-328ccdf25281,Object 849,4883e6aa-cb3f-4a14-9246-28f48bbc3f35,Subject 437,Matthew Wilson,Joseph Jones,1990-11-10,Other,Divorced,Unemployed,POL614181,2015-09-07,2027-10-06,Pending,Hindi,2025-04-05T09:40:54.465734,2025-04-05T09:40:54.465737
1ecc4556-743d-4320-ac6f-caa97a4c595d,95cad17e-3684-4e1c-9c35-e9e14de30160,094504c0-bac8-4baf-ae43-d74817ff63c7,Sarah,Lopez,C,545 Davis St,Apt 17,Houston,CA,89223,USA,547-487-9085,,sarah.lopez9@example.com,lopez.sarah20@example.com,9514f1d5-8797-4aad-afb4-cebceaafee3e,Object 761,59bab9cb-d937-49b6-b883-58e21b4a09aa,Subject 417,David Martin,Andrew Smith,1975-09-09,Female,Divorced,Employed,POL786269,2020-05-23,2032-08-06,Pending,Spanish,2025-04-05T09:40:54.466026,2025-04-05T09:40:54.466028
e50483f5-4642-489c-a0b7-70837a703315,24ebab60-1e0d-4cb6-845c-0c1a4c917158,d3a649f0-4f79-44bc-b295-2b8d8f410243,John,Smith,I,961 Brown St,,Phoenix,AZ,49701,India,829-627-6000,,john.smith97@example.com,smith.john24@example.com,e030c1cb-06d6-41d9-8c39-fe09b9196891,Object 93,c09a5d14-9efa-4036-9b2b-e2f12da9a5f3,Subject 516,David Rodriguez,Jessica Lopez,1994-06-09,Male,Single,Unemployed,POL338709,2018-11-21,2034-08-22,Pending,English,2025-04-05T09:40:54.466177,2025-04-05T09:40:54.466178
f1d19b1a-deb0-47cf-962e-b122425ff589,b2df55d9-8142-4784-b4e1-9df19d846ebb,7dfb1f96-983d-4e01-8db9-473c3a56ec16,Ryan,Miller,A,937 Martinez St,,Philadelphia,TX,11588,Germany,813-465-7193,,ryan.miller36@example.com,,078c7542-64c7-425b-9479-7a2ded7239c9,Object 314,75ffc84e-880b-4a1b-ae1f-f1d6a7f87d15,Subject 83,Jane Miller,David Jackson,1981-02-18,Other,Single,Employed,POL492244,2015-11-01,2031-04-10,Inactive,Russian,2025-04-05T09:40:54.466326,2025-04-05T09:40:54.466328
9d640620-7226-4596-bd0b-16d0bb962436,b60aa091-4114-4969-9cb9-ec00e70a0290,3adbd0fd-41b3-4420-adca-dbcbcd1091ed,Emily,Garcia,B,551 Martinez St,,New York,IL,74434,India,801-552-8728,982-205-2476,emily.garcia1@example.com,,a4febb5f-27c6-49db-8293-f9d4e2ff4ff0,Object 651,47c4f814-8267-4a37-be40-c57706070ca1,Subject 713,Daniel Miller,Daniel Garcia,1966-01-12,Female,Widowed,Employed,POL882003,2017-04-12,2033-07-17,Inactive,German,2025-04-05T09:40:54.466509,2025-04-05T09:40:54.466513
74d7f9cf-e77f-48ab-afd2-d1abb6603018,cfac046f-258c-41b2-abb9-7d30fc4b6e4a,5371f330-7dc4-4252-8182-9817fc732f14,Christopher,Martinez,E,262 Johnson St,,Dallas,TX,29532,UK,687-185-5974,,christopher.martinez99@example.com,,6dbd203c-9164-46a9-9e7c-cf604b351c3b,Object 815,b78efff0-255a-4608-ab98-b606e384ed16,Subject 996,Stephanie Johnson,Elizabeth Taylor,2001-11-08,Other,Divorced,Retired,POL431827,2019-04-16,2033-04-27,Active,English,2025-04-05T09:40:54.466667,2025-04-05T09:40:54.466669
c0598562-b2e4-44b2-9c61-f1a68745bc33,90bd252c-eecd-4e2e-a4de-278bcb9bcdce,faa97e18-c6f7-4da8-b002-4215d99d9bf7,Daniel,Rodriguez,F,454 Martin St,,San Diego,TX,70329,Australia,420-548-7968,898-424-1153,daniel.rodriguez75@example.com,,6a9f4ab0-db6a-441e-b121-a9dd35279846,Object 810,2b5177a6-4c8a-467c-93f7-3da95860d96c,Subject 432,Andrew Miller,Jessica Gonzalez,1997-02-08,Male,Divorced,Student,POL173290,2015-08-06,2029-12-08,Terminated,Spanish,2025-04-05T09:40:54.466830,2025-04-05T09:40:54.466832
0de890ec-10a9-42e6-8c4b-5cb7c02a7744,8e68deea-5a61-4e0b-a610-c404accf28e4,8e34f1c1-b4df-4e93-a20e-80220193d928,Joseph,Martinez,E,361 Johnson St,,Philadelphia,NY,38421,UK,454-166-1682,,joseph.martinez63@example.com,,5639f452-ef95-47d1-bd94-f16fcb0fc130,Object 576,939eb0fa-ba3d-4558-aa72-de23a56425bd,Subject 818,Michael Jones,Samantha Gonzalez,1981-05-14,Female,Widowed,Employed,POL666879,2023-10-23,2033-01-10,Pending,Portuguese,2025-04-05T09:40:54.467015,2025-04-05T09:40:54.467019
513ced94-477e-4cf0-bb56-9eeeefcd82fb,1b862e78-5587-451d-b17f-1a6b96dd7fe6,c032a169-2abe-4c2d-93ae-2bf354866b2e,Jane,Lopez,E,895 Gonzalez St,,Los Angeles,CA,24179,Germany,458-322-4185,299-208-4665,jane.lopez65@example.com,,2e51af31-d75e-417c-8cb9-a92aac98f197,Object 958,7add10c3-c7fd-45cd-9b20-75bc9581b3e8,Subject 240,Michael Moore,Andrew Wilson,1976-12-27,Other,Divorced,Retired,POL429987,2015-12-24,2031-05-18,Inactive,Japanese,2025-04-05T09:40:54.467172,2025-04-05T09:40:54.467174
b46efc5b-fcf3-4375-b0b0-687206273c6a,51ac28c5-33df-48fd-8475-ec92fca38d48,eff46ed9-028c-453f-8a6b-efe59159d7f9,David,Wilson,A,690 Miller St,,Dallas,TX,66808,France,334-223-6473,608-661-2546,david.wilson54@example.com,,3901b816-3e70-4771-9f46-fcbcb50ca108,Object 643,ad686390-1ad4-46b1-b5aa-d0e79bbdd657,Subject 586,Amanda Martinez,Samantha Brown,2005-02-24,Male,Married,Student,POL766054,2021-07-28,2028-12-17,Terminated,Hindi,2025-04-05T09:40:54.467304,2025-04-05T09:40:54.467306
e2c8e895-b3a8-4af2-8df2-da0a2c7773f3,f64e05a4-69b0-44f7-bb31-b773b30bf447,81e8356f-4573-45a4-8ec1-0f336f00b660,Rebecca,Thomas,E,255 Davis St,Apt 33,Chicago,NY,44900,India,393-965-9712,870-276-8873,rebecca.thomas72@example.com,,9076ef04-f43f-4491-b7bd-111b77b90539,Object 548,6d91ebcb-3d6e-48e1-812f-f4096e42e1b2,Subject 435,David Smith,Ryan Smith,1981-04-03,Male,Single,Employed,POL334773,2018-05-17,2030-02-08,Pending,Japanese,2025-04-05T09:40:54.467420,2025-04-05T09:40:54.467422
4cc18d49-5ab6-4c67-adcc-e0872fb806ce,8ab84264-4b07-4dd3-a738-7655e5020017,9f1f38ec-fb8b-470c-8b02-8884c0f0a7e6,Daniel,Miller,C,643 Jones St,,San Antonio,NY,99761,USA,965-853-8970,,daniel.miller1@example.com,,6127d4ac-3959-433e-8d87-2620d11d7282,Object 155,4d3b5991-458d-4192-b4de-1b35519fc4c9,Subject 938,Daniel Taylor,Christopher Davis,1977-08-06,Female,Divorced,Retired,POL824646,2023-03-25,2031-05-28,Terminated,Spanish,2025-04-05T09:40:54.467554,2025-04-05T09:40:54.467556
123715a6-2290-482f-91d2-97dab1f9607f,5728db7f-e89c-4db1-9e59-d307b59416e3,6ee3a730-fa69-4578-8189-45a88665361a,Matthew,Johnson,E,419 Jones St,Apt 33,Chicago,IL,22555,Australia,817-573-5448,168-217-1120,matthew.johnson74@example.com,johnson.matthew73@example.com,265251d3-f518-4dee-9f7b-227038963d5a,Object 905,341be0b1-df36-4a70-bc1c-7c560927dd98,Subject 524,Christopher Jones,Stephanie Anderson,1988-10-19,Female,Widowed,Unemployed,POL226636,2018-02-26,2028-09-17,Terminated,Chinese,2025-04-05T09:40:54.467671,2025-04-05T09:40:54.467672
d6b919ec-6aee-492e-aada-0f73fc44b2e8,7f6ca3b2-10ec-4cd5-b60e-bae01a5755ff,c41f8738-45b4-4e4e-bdbf-66eea51e27c6,Samantha,Thomas,B,975 Hernandez St,,Phoenix,CA,79254,UK,476-737-5481,367-527-2530,samantha.thomas99@example.com,,c2b47989-6265-42dd-add5-34d28cb3d1d9,Object 623,ec2856bd-7f58-4da7-9bb6-b1ed9817784b,Subject 989,Stephanie Brown,Elizabeth Miller,1989-03-06,Other,Married,Unemployed,POL940957,2020-12-27,2028-04-11,Active,Chinese,2025-04-05T09:40:54.467783,2025-04-05T09:40:54.467784
a2bfbf67-1b76-4825-9d44-19bc4ff13be7,e2d415e7-8f22-419a-b2ea-89fe2ee50ce5,6d8b05fd-cc05-4290-99bd-d85d0b1d8720,Jane,Johnson,H,905 Thomas St,,Dallas,CA,42316,USA,748-234-1097,,jane.johnson96@example.com,,8bacc8b1-fde4-4465-92ff-1f2894b052a5,Object 337,6b777d25-f424-49eb-b9bd-5259b6b5661c,Subject 932,Christopher Williams,Elizabeth Anderson,1998-11-18,Other,Divorced,Retired,POL519623,2024-01-13,2034-04-23,Pending,German,2025-04-05T09:40:54.467877,2025-04-05T09:40:54.467878
7b3eb8ae-71b9-43c1-bb33-d5d9c3b2c9fc,e5ec66fa-d656-458a-9dbd-8280a7913bcd,acf7b878-933f-4b6e-b102-35b1f4881003,Samantha,Taylor,B,324 Johnson St,,Houston,CA,74976,France,119-920-6725,,samantha.taylor76@example.com,,a0c909bd-c0fc-46a0-be17-75c8957b8c5b,Object 647,ee1140b4-3c18-404c-b9b1-cc8d0822ee87,Subject 563,Jane Brown,Joseph Davis,1978-12-25,Other,Widowed,Student,POL309106,2016-04-08,2028-11-16,Terminated,English,2025-04-05T09:40:54.467952,2025-04-05T09:40:54.467953
f072e6f3-c16a-4b2d-89ba-0da2d0954b79,d46fb95e-a1e7-42c0-8368-94a26ed3b670,ae28f2f5-f194-47bf-8176-a065d53555cb,Jane,Martin,F,823 Wilson St,,New York,CA,41407,Japan,740-661-8036,,jane.martin82@example.com,,180b15e6-5dff-40a4-9d74-400a81f30d22,Object 768,28e665bd-6e90-4abc-a653-85e82881ed03,Subject 469,Elizabeth Lopez,Sarah Hernandez,2005-07-26,Female,Single,Retired,POL533049,2020-11-05,2031-09-14,Terminated,English,2025-04-05T09:40:54.468049,2025-04-05T09:40:54.468051
d4a64fca-cbb1-4768-b798-4cc865254dd6,ab53d9cc-8908-47a4-9782-ef181a08d97c,39c6b91b-8587-46b7-91ca-3a9512ad5928,Joshua,Anderson,D,978 Garcia St,,Dallas,NY,81359,France,839-467-5335,,joshua.anderson1@example.com,anderson.joshua98@example.com,19c8222d-5a23-4b36-ad3a-3661bdde6b2b,Object 710,51f23339-8889-497d-a69d-171bece064f0,Subject 358,Matthew Jackson,Stephanie Davis,1967-02-21,Female,Widowed,Unemployed,POL825093,2021-10-30,2034-04-28,Inactive,German,2025-04-05T09:40:54.468142,2025-04-05T09:40:54.468143
7f0b8485-63a1-44b5-9a49-b3cd89bc9eca,f5a1f1ba-fce8-458e-a792-c5c899c70ca3,3959957e-00f3-4577-9418-1484d2bd87d5,Emily,Jones,G,350 Martin St,,New York,TX,40167,Canada,602-766-9338,,emily.jones86@example.com,jones.emily39@example.com,7038638a-8181-4f1a-a964-1f53a4195bad,Object 927,1075ac61-5a5b-40fb-b336-88bfd24d53de,Subject 518,Joshua Martin,Amanda Taylor,1982-01-18,Male,Single,Employed,POL498885,2017-12-25,2035-03-09,Inactive,German,2025-04-05T09:40:54.468243,2025-04-05T09:40:54.468244
34190d80-8704-454d-aefe-b0c018aa0c44,e215bd0e-edda-4b86-a38b-0ecfc0fae63f,11563007-4b94-4353-ac92-ba1135cd8ebd,Amanda,Moore,H,487 Jackson St,Apt 16,San Antonio,TX,65351,USA,666-726-7506,,amanda.moore83@example.com,,8697fe29-d229-4740-85a1-e555d326d766,Object 320,fd3ede0e-a235-48a5-a05e-d09dcafbf139,Subject 879,Samantha Brown,David Wilson,1980-04-22,Other,Widowed,Retired,POL405122,2022-08-06,2034-06-13,Inactive,German,2025-04-05T09:40:54.468344,2025-04-05T09:40:54.468346
7e6aec42-5042-4985-acb8-e4f7b1f3c659,9f4df4bd-22a7-4a02-a26e-8730b5ab1b74,813bc5c3-1330-4f26-ae7c-2e6836b60f5b,Andrew,Rodriguez,A,217 Garcia St,Apt 43,Phoenix,NY,73797,China,956-633-2061,,andrew.rodriguez64@example.com,rodriguez.andrew73@example.com,0a6126a7-a01a-41cd-b7b8-c8b138c2a637,Object 632,a1541ac2-8576-4ef6-bf20-7456308e8ef6,Subject 383,John Wilson,Elizabeth Jones,1986-01-10,Male,Married,Unemployed,POL305360,2023-04-10,2030-10-21,Terminated,English,2025-04-05T09:40:54.468450,2025-04-05T09:40:54.468451
d613dfd8-782c-49df-b307-71b52dd7d893,7c2a1b66-cb45-4a95-89de-473bf297fc06,2ac8800b-9855-4a14-91d4-e948e9933835,Stephanie,Taylor,E,186 Thomas St,,San Antonio,TX,88606,France,214-321-7787,819-576-8826,stephanie.taylor69@example.com,,0d230032-970d-4788-b5b2-21a89acfcd53,Object 951,0d11a1f8-fc5c-4af6-a687-93c2621577ff,Subject 502,Samantha Garcia,Rebecca Smith,2003-04-21,Other,Widowed,Student,POL640412,2015-08-20,2032-01-16,Active,French,2025-04-05T09:40:54.468568,2025-04-05T09:40:54.468570
